,Time,Open,High,Low,Close,Volume,label
4121,737557,1.07924,1.08851,1.07879,1.08549,202597.0,0
4122,737558,1.08549,1.08965,1.08116,1.08214,226842.0,0
4123,737559,1.08214,1.08216,1.07748,1.08054,216441.0,1
4124,737560,1.08056,1.08509,1.07888,1.08183,192171.0,1
4125,737562,1.08088,1.08233,1.08067,1.08168,10659.0,1
4126,737563,1.08169,1.0927,1.07999,1.0919,207133.0,0
4127,737564,1.09191,1.09759,1.09021,1.09382,245075.0,0
4128,737565,1.09381,1.09989,1.09357,1.09682,212066.0,0
4129,737566,1.09682,1.10083,1.09371,1.09476,175407.0,0
4130,737567,1.09475,1.09514,1.08852,1.0898,152367.0,1
4131,737569,1.08956,1.09086,1.08951,1.09015,6107.0,1
4132,737570,1.09018,1.09144,1.08706,1.09097,102785.0,1
4133,737571,1.09099,1.09957,1.09077,1.097,208303.0,1
4134,737572,1.097,1.10307,1.0934,1.10231,318525.0,0
4135,737573,1.10232,1.10934,1.09916,1.10766,230883.0,1
4136,737574,1.10766,1.11451,1.1074,1.11036,367553.0,1
4137,737576,1.11129,1.1126,1.11023,1.11216,18492.0,1
4138,737577,1.11215,1.1154,1.11004,1.11317,237251.0,1
4139,737578,1.11319,1.12012,1.11151,1.11927,279695.0,1
4140,737579,1.11929,1.12577,1.11825,1.1222,239413.0,0
4141,737580,1.12225,1.13623,1.11947,1.13323,275727.0,0
4142,737581,1.13324,1.13836,1.12784,1.12911,257366.0,1
4143,737583,1.12934,1.13198,1.1293,1.12976,13670.0,1
4144,737584,1.12977,1.13185,1.12682,1.13041,200427.0,0
4145,737585,1.13041,1.13638,1.12409,1.13394,233922.0,0
4146,737586,1.13395,1.14224,1.13219,1.13866,257205.0,0
4147,737587,1.13865,1.14036,1.12804,1.12828,307307.0,0
4148,737588,1.12828,1.13405,1.12125,1.1255,286327.0,0
4149,737590,1.12329,1.12611,1.12262,1.1246,30644.0,0
4150,737591,1.12459,1.13398,1.12267,1.13335,273789.0,0
4151,737592,1.13335,1.13532,1.12278,1.12673,241205.0,0
4152,737593,1.12673,1.12939,1.12068,1.12411,247071.0,0
4153,737594,1.12414,1.12613,1.11854,1.12036,234983.0,1
4154,737595,1.12036,1.12542,1.1168,1.11759,224560.0,1
4155,737597,1.11835,1.11874,1.11684,1.118,11287.0,1
4156,737598,1.118,1.12809,1.11799,1.12669,184644.0,0
4157,737599,1.1267,1.13486,1.1233,1.13173,234145.0,0
4158,737600,1.13173,1.13257,1.12457,1.12558,233837.0,0
4159,737601,1.12559,1.12597,1.11903,1.12157,238677.0,0
4160,737602,1.12158,1.12393,1.11951,1.1217,156602.0,1
4161,737604,1.12149,1.12294,1.12149,1.12293,9927.0,1
4162,737605,1.12295,1.12879,1.12193,1.1238,180464.0,1
4163,737606,1.12381,1.12619,1.1191,1.12306,194518.0,0
4164,737607,1.12306,1.12751,1.11848,1.12516,189221.0,0
4165,737608,1.12516,1.13026,1.12233,1.12399,181962.0,1
4166,737609,1.124,1.12518,1.12192,1.12464,137800.0,1
4167,737611,1.12433,1.12671,1.12411,1.12641,7331.0,1
4168,737612,1.12641,1.13454,1.12611,1.13263,145408.0,0
4169,737613,1.13263,1.1328,1.12588,1.12689,162480.0,1
4170,737614,1.12689,1.13518,1.12623,1.13337,162948.0,0
4171,737615,1.13336,1.13706,1.12708,1.12752,196537.0,1
4172,737616,1.12752,1.13247,1.12547,1.1299,173681.0,1
4173,737618,1.13039,1.13173,1.13026,1.13142,10947.0,1
4174,737619,1.13142,1.13748,1.13008,1.13449,247729.0,1
4175,737620,1.1345,1.1423,1.13251,1.14129,356681.0,0
4176,737621,1.14131,1.1452,1.1391,1.14146,303257.0,0
4177,737622,1.14145,1.14417,1.13704,1.13846,292847.0,0
4178,737623,1.13846,1.14436,1.13774,1.14269,162542.0,1
4179,737625,1.14084,1.14456,1.14084,1.14224,13189.0,1
4180,737626,1.14224,1.14677,1.14023,1.14554,285190.0,1
4181,737627,1.14556,1.15423,1.14228,1.1531,387985.0,1
4182,737628,1.15309,1.16013,1.15068,1.15675,468711.0,0
4183,737629,1.15674,1.16268,1.15403,1.16139,354594.0,1
4184,737630,1.16138,1.1658,1.15812,1.16546,401698.0,0
4185,737632,1.1643,1.16984,1.16413,1.16886,27490.0,1
4186,737633,1.16885,1.17813,1.16818,1.17661,338433.0,1
4187,737634,1.1766,1.17736,1.16987,1.17214,332583.0,1
4188,737635,1.17214,1.18061,1.17151,1.17795,342819.0,0
4189,737636,1.17796,1.18885,1.17308,1.18659,375234.0,0
4190,737637,1.18662,1.19087,1.17617,1.17753,525063.0,0
4191,737639,1.17725,1.17966,1.17405,1.17532,22458.0,1
4192,737640,1.17533,1.17849,1.16959,1.17535,303104.0,1
4193,737641,1.17537,1.1815,1.17211,1.18091,469079.0,0
4194,737642,1.18091,1.19048,1.17992,1.18784,1053588.0,0
4195,737643,1.18784,1.1916,1.18179,1.1874,1246691.0,0
4196,737644,1.18739,1.18744,1.17551,1.17862,425780.0,0
4197,737646,1.17886,1.17953,1.17732,1.17938,10504.0,1
4198,737647,1.17937,1.18006,1.17219,1.17246,300994.0,1
4199,737648,1.17246,1.1808,1.17229,1.17338,588569.0,0
4200,737649,1.17339,1.1817,1.1711,1.18065,615755.0,0
4201,737650,1.18064,1.18641,1.17934,1.18093,453644.0,0
4202,737651,1.18094,1.18503,1.17817,1.18414,324371.0,1
4203,737653,1.18389,1.18528,1.18324,1.18473,7121.0,0
4204,737654,1.18473,1.18917,1.18286,1.18905,306950.0,0
4205,737655,1.18905,1.19656,1.18824,1.19475,328418.0,0
4206,737656,1.19475,1.19526,1.18302,1.18445,527438.0,0
4207,737657,1.18446,1.18767,1.18019,1.18742,425211.0,0
4208,737658,1.18742,1.18828,1.17541,1.17949,377437.0,1
4209,737660,1.17911,1.18065,1.17907,1.17947,10476.0,1
4210,737661,1.17947,1.18495,1.17841,1.17985,215599.0,1
4211,737662,1.17984,1.18435,1.17962,1.18287,423039.0,1
4212,737663,1.18289,1.18449,1.17721,1.18393,279533.0,0
4213,737664,1.18394,1.19018,1.17623,1.18171,461837.0,1
4214,737665,1.18171,1.19197,1.18146,1.19018,561432.0,1
4215,737667,1.18998,1.19295,1.18996,1.19078,18966.0,0
4216,737668,1.19078,1.1966,1.1884,1.1941,991783.0,0
4217,737669,1.19411,1.20113,1.19013,1.19073,376910.0,0
4218,737670,1.19075,1.19134,1.18221,1.18311,756860.0,0
4219,737671,1.18311,1.18646,1.17889,1.18526,897526.0,0
4220,737672,1.18527,1.18654,1.17809,1.18371,922325.0,0
4221,737674,1.18432,1.18469,1.18319,1.1836,35780.0,0
4222,737675,1.18359,1.18486,1.1805,1.18069,465902.0,1
4223,737676,1.18068,1.18273,1.1757,1.17756,918331.0,0
4224,737677,1.17754,1.18339,1.17527,1.18103,834923.0,0
4225,737678,1.18102,1.19175,1.18069,1.18348,1090795.0,0
4226,737679,1.18348,1.18741,1.18262,1.18453,881017.0,0
4227,737681,1.18348,1.18473,1.18319,1.18343,45797.0,0
4228,737682,1.18345,1.1888,1.18337,1.18685,902425.0,0
4229,737683,1.18685,1.19005,1.18289,1.18342,903998.0,1
4230,737684,1.18342,1.18825,1.17686,1.17771,1003635.0,0
4231,737685,1.17771,1.18618,1.17373,1.18539,1398725.0,0
4232,737686,1.18539,1.18705,1.1826,1.18385,1038474.0,0
4233,737688,1.18369,1.18606,1.18369,1.18593,51459.0,0
4234,737689,1.18592,1.18717,1.17317,1.1768,1330167.0,0
4235,737690,1.17681,1.17715,1.16779,1.16803,1027764.0,0
4236,737691,1.16805,1.17188,1.16513,1.1673,1087465.0,0
4237,737692,1.16729,1.16869,1.16265,1.16678,1066547.0,1
4238,737693,1.16677,1.1685,1.16121,1.16277,949312.0,1
4239,737695,1.16271,1.16377,1.1615,1.16162,43379.0,1
4240,737696,1.16162,1.16837,1.16162,1.16767,1033811.0,1
4241,737697,1.16766,1.17484,1.16652,1.17379,976546.0,0
4242,737698,1.17378,1.17548,1.16847,1.17182,1348671.0,0
4243,737699,1.17182,1.17696,1.17177,1.17347,1312168.0,1
4244,737700,1.17346,1.17416,1.16956,1.17157,1352050.0,1
4245,737702,1.1711,1.17288,1.17053,1.17251,68414.0,1
4246,737703,1.17251,1.17975,1.17198,1.17906,1030548.0,0
4247,737704,1.17907,1.18077,1.17302,1.17353,1224239.0,0
4248,737705,1.17353,1.17818,1.17249,1.17649,1181600.0,0
4249,737706,1.17648,1.17816,1.17326,1.17608,1097969.0,0
4250,737707,1.1761,1.1831,1.176,1.18248,1004962.0,0
4251,737709,1.18103,1.18226,1.18102,1.18128,66605.0,0
4252,737710,1.18127,1.18266,1.17867,1.17999,970470.0,0
4253,737711,1.17999,1.18054,1.17304,1.17453,1178647.0,0
4254,737712,1.17453,1.1771,1.17199,1.17478,1137671.0,0
4255,737713,1.17479,1.17578,1.16884,1.17119,1050678.0,1
4256,737714,1.17119,1.17462,1.16939,1.17132,898568.0,1
4257,737716,1.17181,1.17234,1.17112,1.17234,25308.0,1
4258,737717,1.17235,1.17936,1.17031,1.17749,702719.0,1
4259,737718,1.17748,1.18407,1.17598,1.18336,819712.0,1
4260,737719,1.18335,1.18807,1.18301,1.18457,943395.0,0
4261,737720,1.18457,1.18668,1.17866,1.17998,946457.0,0
4262,737721,1.17997,1.18648,1.17915,1.18572,830659.0,0
4263,737723,1.18546,1.18605,1.18392,1.18443,51302.0,0
4264,737724,1.18444,1.18493,1.18032,1.18207,858739.0,0
4265,737725,1.18208,1.18387,1.17695,1.1779,813586.0,0
4266,737726,1.1779,1.17879,1.17178,1.17514,1014461.0,0
4267,737727,1.17515,1.17587,1.16501,1.16741,781141.0,0
4268,737728,1.16741,1.17042,1.164,1.16431,871487.0,1
4269,737730,1.16498,1.16503,1.16377,1.16416,41684.0,1
4270,737731,1.16416,1.16557,1.16221,1.16422,819100.0,1
4271,737732,1.16422,1.17704,1.16408,1.16893,707566.0,0
4272,737733,1.16892,1.17455,1.16026,1.1729,1261269.0,0
4273,737734,1.17293,1.18596,1.17107,1.18046,933675.0,0
4274,737735,1.18047,1.18908,1.17952,1.187,485130.0,0
4275,737737,1.18898,1.1895,1.18786,1.18857,28108.0,0
4276,737738,1.18858,1.19199,1.17952,1.18146,708163.0,0
4277,737739,1.18146,1.18432,1.17799,1.18179,610623.0,0
4278,737740,1.18178,1.18327,1.17454,1.17793,423157.0,0
4279,737741,1.17792,1.18231,1.17585,1.18071,451172.0,0
4280,737742,1.1807,1.18374,1.17989,1.1831,368654.0,1
4281,737744,1.18411,1.18488,1.18288,1.18396,24181.0,0
4282,737745,1.18396,1.18689,1.18141,1.18642,383939.0,1
4283,737746,1.18641,1.18937,1.18425,1.18589,335018.0,0
4284,737747,1.18589,1.18908,1.18318,1.1837,367161.0,0
4285,737748,1.1837,1.18825,1.18161,1.18745,406312.0,0
4286,737749,1.18746,1.18908,1.18498,1.18544,378761.0,1
4287,737751,1.18538,1.18734,1.18528,1.18719,14026.0,1
4288,737752,1.18719,1.1906,1.17997,1.18387,380453.0,0
4289,737753,1.18387,1.19016,1.18387,1.18969,448664.0,0
4290,737754,1.18968,1.19297,1.18818,1.1922,431312.0,0
4291,737755,1.1922,1.19409,1.18852,1.19136,308779.0,1
4292,737756,1.19136,1.19641,1.191,1.1962,289617.0,1
4293,737758,1.19614,1.19738,1.1961,1.19705,17961.0,1
4294,737759,1.19706,1.20032,1.19236,1.19431,424956.0,0
4295,737760,1.19433,1.20765,1.19406,1.20666,328072.0,1
4296,737761,1.20666,1.21183,1.20399,1.21056,357998.0,0
4297,737762,1.21055,1.21746,1.2101,1.21495,371145.0,0
4298,737763,1.21497,1.21773,1.21101,1.21202,408936.0,0
4299,737765,1.21308,1.21324,1.21186,1.21278,25315.0,0
4300,737766,1.21276,1.21662,1.20784,1.21076,391215.0,0
4301,737767,1.21075,1.21339,1.20953,1.21116,342330.0,0
4302,737768,1.21116,1.21475,1.20587,1.20819,238477.0,0
4303,737769,1.20815,1.21588,1.20795,1.21447,235038.0,0
4304,737770,1.21446,1.21629,1.21053,1.21086,187819.0,0
4305,737772,1.21367,1.21435,1.21155,1.21209,11736.0,1
4306,737773,1.21208,1.21767,1.21186,1.21571,157387.0,1
4307,737774,1.21571,1.21689,1.2121,1.215,142559.0,1
4308,737775,1.215,1.22121,1.2125,1.21942,175223.0,0
4309,737776,1.21942,1.22726,1.21922,1.22547,169404.0,0
4310,737777,1.22547,1.22687,1.22255,1.22559,154582.0,0
4311,737779,1.2221,1.22348,1.22046,1.22191,12138.0,0
4312,737780,1.2219,1.22529,1.21296,1.22309,229699.0,0
4313,737781,1.22308,1.2257,1.2152,1.2163,207251.0,0
4314,737782,1.21633,1.2221,1.21538,1.22022,183919.0,0
4315,737783,1.2202,1.22156,1.21709,1.21753,145331.0,1
4316,737784,1.21752,1.22031,1.21752,1.21922,3318.0,1
4317,737786,1.2186,1.22081,1.21811,1.21923,11809.0,1
4318,737787,1.21925,1.22502,1.2191,1.22254,136541.0,0
4319,737788,1.22257,1.22779,1.22243,1.22684,151980.0,0
4320,737789,1.22682,1.23101,1.22527,1.23065,156209.0,0
4321,737790,1.23064,1.23092,1.22091,1.22141,159119.0,1
4322,737793,1.22396,1.22527,1.22296,1.22407,14334.0,1
4323,737794,1.22408,1.23096,1.22397,1.22555,242242.0,1
4324,737795,1.22555,1.23261,1.22538,1.23088,198527.0,0
4325,737796,1.23089,1.23494,1.22655,1.23324,265983.0,0
4326,737797,1.23324,1.2337,1.2245,1.22575,195034.0,0
4327,737798,1.22576,1.22845,1.21929,1.22174,229912.0,0
4328,737800,1.22175,1.22284,1.21812,1.21886,22712.0,0
4329,737801,1.21887,1.21998,1.21321,1.21592,182812.0,0
4330,737802,1.21592,1.22159,1.21371,1.22079,158375.0,0
4331,737803,1.22079,1.22227,1.21399,1.21645,170747.0,0
4332,737804,1.21642,1.21784,1.2111,1.21542,194937.0,0
4333,737805,1.21542,1.21573,1.20747,1.20748,161331.0,1
4334,737807,1.20838,1.20865,1.20649,1.20755,11283.0,1
4335,737808,1.20756,1.20926,1.20535,1.20862,118312.0,1
4336,737809,1.20859,1.21463,1.20852,1.21422,183681.0,0
4337,737810,1.21422,1.21581,1.20767,1.21173,161244.0,0
4338,737811,1.21173,1.21777,1.21148,1.21688,166588.0,0
4339,737812,1.21692,1.21894,1.21515,1.21667,134340.0,0
4340,737814,1.21688,1.21733,1.21622,1.21676,9009.0,0
4341,737815,1.21677,1.21832,1.21158,1.21341,160015.0,0
4342,737816,1.21342,1.21758,1.21076,1.21623,147418.0,0
4343,737817,1.21622,1.2167,1.20585,1.20879,207547.0,0
4344,737818,1.20876,1.21424,1.20807,1.21072,195785.0,0
4345,737819,1.21072,1.2156,1.20944,1.21298,185926.0,0
4346,737821,1.21297,1.21326,1.21201,1.21297,11000.0,0
4347,737822,1.21296,1.21363,1.2056,1.20679,165009.0,0
4348,737823,1.20678,1.20877,1.20115,1.20442,148141.0,1
4349,737824,1.20441,1.205,1.2004,1.20359,119283.0,0
4350,737825,1.20359,1.20388,1.19574,1.19688,122990.0,0
4351,737826,1.19686,1.20498,1.19522,1.20481,118009.0,1
4352,737828,1.20375,1.2055,1.20304,1.20322,21985.0,1
4353,737829,1.20325,1.2066,1.20196,1.20578,100470.0,0
4354,737830,1.20578,1.21218,1.20561,1.21145,133579.0,0
4355,737831,1.21147,1.2144,1.21088,1.2114,129917.0,0
4356,737832,1.21141,1.21494,1.21138,1.21287,87445.0,0
4357,737833,1.21287,1.21316,1.20815,1.21177,79971.0,0
4358,737835,1.21244,1.21251,1.21167,1.2121,4847.0,0
4359,737836,1.2121,1.21451,1.21174,1.21371,68061.0,0
4360,737837,1.2137,1.21693,1.20859,1.20888,124757.0,0
4361,737838,1.20889,1.20982,1.20232,1.20486,126053.0,0
4362,737839,1.20486,1.20985,1.20355,1.20972,117911.0,1
4363,737840,1.20973,1.21444,1.20823,1.21167,116362.0,1
4364,737842,1.21151,1.2131,1.21141,1.21235,8153.0,1
4365,737843,1.21233,1.21727,1.20911,1.21704,132967.0,0
4366,737844,1.21707,1.21801,1.21353,1.21548,124526.0,0
4367,737845,1.21548,1.21745,1.21092,1.21623,160419.0,0
4368,737846,1.21624,1.22433,1.21372,1.21574,243708.0,0
4369,737847,1.21573,1.21826,1.20621,1.20704,294346.0,0
4370,737849,1.20702,1.21011,1.20699,1.20916,14691.0,0
4371,737850,1.20917,1.20956,1.20276,1.20387,149888.0,0
4372,737851,1.20386,1.20943,1.19916,1.20861,161897.0,0
4373,737852,1.20862,1.21132,1.20427,1.20596,184771.0,0
4374,737853,1.20597,1.2063,1.19561,1.19664,216375.0,0
4375,737854,1.19665,1.19665,1.18932,1.19128,237342.0,0
4376,737856,1.19177,1.19321,1.19168,1.1926,12247.0,0
4377,737857,1.19257,1.19287,1.18355,1.18441,184259.0,0
4378,737858,1.18437,1.19156,1.18355,1.18934,166317.0,0
4379,737859,1.18935,1.19296,1.18688,1.1919,153637.0,0
4380,737860,1.1919,1.19899,1.19172,1.19828,153917.0,0
4381,737861,1.19832,1.19884,1.19099,1.19476,149097.0,0
4382,737863,1.19451,1.19561,1.19433,1.19511,10307.0,1
4383,737864,1.1951,1.19674,1.1911,1.19227,120810.0,0
4384,737865,1.19226,1.19518,1.18819,1.19012,129236.0,1
4385,737866,1.19011,1.19877,1.18861,1.19854,138332.0,0
4386,737867,1.19854,1.19888,1.19041,1.19072,177276.0,0
4387,737868,1.19072,1.19371,1.18738,1.19031,131465.0,0
4388,737870,1.18712,1.18924,1.18708,1.1885,10698.0,0
4389,737871,1.18851,1.19468,1.18744,1.19334,113421.0,0
4390,737872,1.19335,1.19369,1.1836,1.18425,123470.0,0
4391,737873,1.18426,1.18508,1.18089,1.18175,125770.0,0
4392,737874,1.18175,1.18277,1.17617,1.17819,138173.0,0
4393,737875,1.17818,1.18049,1.17717,1.17918,91182.0,0
4394,737877,1.17917,1.17935,1.17778,1.17803,6431.0,0
4395,737878,1.17804,1.17939,1.17606,1.17702,107524.0,1
4396,737879,1.17702,1.17737,1.17112,1.17225,102496.0,0
4397,737880,1.17225,1.17598,1.1704,1.17293,108965.0,0
4398,737881,1.17296,1.1784,1.17125,1.17716,99201.0,1
4399,737882,1.17715,1.17866,1.1749,1.17603,68516.0,1
4400,737884,1.17544,1.17678,1.17532,1.17648,7284.0,1
4401,737885,1.17648,1.18215,1.17379,1.18139,60752.0,1
4402,737886,1.18139,1.18776,1.17951,1.18722,92582.0,0
4403,737887,1.18723,1.19147,1.18608,1.18663,94781.0,0
4404,737888,1.18665,1.19274,1.18609,1.19192,87821.0,0
4405,737889,1.19192,1.192,1.18669,1.18977,81721.0,1
4406,737891,1.18903,1.19038,1.18901,1.18973,5688.0,1
4407,737892,1.18974,1.1919,1.1871,1.19041,79391.0,1
4408,737893,1.1904,1.19584,1.18776,1.19542,99414.0,0
4409,737894,1.19542,1.19887,1.19509,1.19861,94275.0,0
4410,737895,1.1986,1.19932,1.1956,1.19568,88493.0,1
4411,737896,1.19568,1.19946,1.19503,1.19805,73365.0,1
4412,737898,1.19722,1.19771,1.19605,1.19613,6723.0,1
4413,737899,1.19614,1.2048,1.19424,1.2039,96528.0,0
4414,737900,1.20392,1.20797,1.20224,1.20346,98211.0,1
4415,737901,1.20345,1.20419,1.19985,1.20365,84272.0,0
4416,737902,1.20367,1.20694,1.19936,1.20204,107376.0,0
4417,737903,1.20203,1.20999,1.2018,1.20938,77933.0,0
4418,737905,1.20913,1.21053,1.20885,1.2103,6756.0,1
4419,737906,1.21031,1.21167,1.20608,1.20792,80187.0,1
4420,737907,1.20792,1.20927,1.20567,1.20782,81399.0,0
4421,737908,1.20782,1.21418,1.2056,1.21416,104213.0,0
4422,737909,1.21416,1.21498,1.21021,1.21218,100278.0,0
4423,737910,1.21218,1.21265,1.20165,1.20169,94885.0,1
4424,737912,1.20309,1.20338,1.20201,1.20337,5001.0,0
4425,737913,1.20338,1.2076,1.2013,1.20556,80154.0,1
4426,737914,1.20557,1.20562,1.19989,1.20195,108517.0,1
4427,737915,1.20196,1.20265,1.19859,1.2,83974.0,0
4428,737916,1.2,1.20716,1.19929,1.20636,94286.0,1
4429,737917,1.20633,1.21713,1.20527,1.21615,126354.0,0
4430,737919,1.21601,1.21769,1.21599,1.21615,10152.0,0
4431,737920,1.21615,1.21782,1.21259,1.21278,98306.0,0
4432,737921,1.21277,1.21815,1.2123,1.2138,103728.0,1
4433,737922,1.21379,1.2152,1.20655,1.20818,165433.0,0
4434,737923,1.20817,1.2106,1.20514,1.20751,122234.0,0
4435,737924,1.20751,1.21477,1.20728,1.2142,95543.0,1
4436,737926,1.2145,1.21511,1.2132,1.21337,5595.0,1
4437,737927,1.21337,1.21687,1.21259,1.21563,80732.0,1
4438,737928,1.21565,1.22339,1.21555,1.22263,95236.0,0
4439,737929,1.22262,1.22451,1.21598,1.21849,123289.0,0
4440,737930,1.21849,1.22378,1.21696,1.22337,91322.0,0
4441,737931,1.22339,1.22396,1.21607,1.21778,91674.0,1
4442,737933,1.21778,1.21871,1.21722,1.21803,8067.0,1
4443,737934,1.21803,1.22298,1.21749,1.22216,79372.0,0
4444,737935,1.22217,1.22664,1.22202,1.2245,96187.0,0
4445,737936,1.22451,1.22629,1.21798,1.21881,91891.0,0
4446,737937,1.21882,1.22149,1.21751,1.21841,86051.0,1
4447,737938,1.21844,1.22048,1.21325,1.21905,92831.0,0
4448,737940,1.2199,1.21998,1.21845,1.21915,4796.0,1
4449,737941,1.21916,1.22345,1.21832,1.22295,58121.0,0
4450,737942,1.22296,1.22542,1.2211,1.22201,82211.0,0
4451,737943,1.22202,1.22265,1.2164,1.22124,77055.0,0
4452,737944,1.22125,1.22133,1.21143,1.21273,99537.0,0
4453,737945,1.21274,1.21856,1.21039,1.21644,88334.0,0
4454,737947,1.21601,1.21726,1.21596,1.21672,5006.0,1
4455,737948,1.21673,1.22017,1.21448,1.21855,56588.0,0
4456,737949,1.21855,1.2193,1.21642,1.21749,75386.0,0
4457,737950,1.2175,1.22179,1.2172,1.21728,53391.0,0
4458,737951,1.21728,1.21945,1.21433,1.21781,115333.0,0
4459,737952,1.21782,1.21929,1.20925,1.21072,74134.0,0
4460,737954,1.21045,1.21121,1.20987,1.21,5082.0,0
4461,737955,1.21,1.21305,1.20942,1.21197,57043.0,0
4462,737956,1.21199,1.21473,1.21013,1.21226,68729.0,0
4463,737957,1.21227,1.21347,1.19841,1.19881,125261.0,0
4464,737958,1.19881,1.20062,1.18916,1.19074,135962.0,0
4465,737959,1.19073,1.19249,1.18472,1.18592,133379.0,0
4466,737961,1.18542,1.18764,1.18542,1.18724,10859.0,1
4467,737962,1.18723,1.19213,1.18476,1.1908,110065.0,0
4468,737963,1.19079,1.19526,1.18808,1.19318,90593.0,0
4469,737964,1.1932,1.197,1.19113,1.19308,90841.0,0
4470,737965,1.1931,1.19562,1.19176,1.19307,80676.0,0
4471,737966,1.19308,1.19751,1.19261,1.19347,70524.0,0
4472,737968,1.19296,1.19419,1.19296,1.19366,5568.0,0
4473,737969,1.19364,1.19444,1.19022,1.19192,82481.0,0
4474,737970,1.19193,1.19246,1.18775,1.19,87897.0,0
4475,737971,1.18999,1.1909,1.1845,1.18485,98512.0,0
4476,737972,1.18485,1.18842,1.18373,1.18429,97289.0,0
4477,737973,1.18428,1.18741,1.1807,1.18622,91196.0,0
4478,737975,1.18598,1.18685,1.18534,1.18572,6630.0,0
4479,737976,1.18572,1.18804,1.18513,1.18604,60443.0,0
4480,737977,1.18605,1.18951,1.18068,1.18207,99276.0,0
4481,737978,1.18207,1.18364,1.17815,1.17908,97828.0,0
4482,737979,1.1791,1.18678,1.17834,1.18405,138468.0,0
4483,737980,1.18404,1.1881,1.18249,1.1871,91185.0,0
4484,737982,1.18751,1.18768,1.1865,1.18752,6527.0,0
4485,737983,1.18755,1.18802,1.1836,1.18665,75592.0,0
4486,737984,1.18667,1.18751,1.17717,1.17763,93450.0,0
4487,737985,1.17765,1.18387,1.17758,1.18333,80169.0,0
4488,737986,1.18336,1.18506,1.17962,1.18114,79961.0,0
4489,737987,1.18113,1.18221,1.17921,1.18047,68612.0,0
4490,737989,1.18054,1.18138,1.18011,1.1802,4878.0,0
4491,737990,1.18021,1.18244,1.17636,1.17948,103896.0,0
4492,737991,1.17949,1.18024,1.17555,1.17797,103916.0,0
4493,737992,1.17798,1.18046,1.17518,1.17882,77677.0,0
4494,737993,1.17883,1.18304,1.17572,1.17778,115528.0,0
4495,737994,1.17777,1.17865,1.17544,1.17683,64978.0,1
4496,737996,1.17681,1.17743,1.17632,1.1766,4499.0,1
4497,737997,1.17662,1.18172,1.17652,1.18082,74218.0,1
4498,737998,1.18081,1.18409,1.17698,1.18141,70294.0,1
4499,737999,1.1814,1.18494,1.17721,1.18434,95388.0,0
4500,738000,1.18434,1.18942,1.18417,1.18813,66866.0,0
4501,738001,1.18813,1.19085,1.18515,1.18667,74568.0,0
4502,738003,1.18641,1.1871,1.18621,1.18689,5316.0,0
4503,738004,1.1869,1.18968,1.18587,1.18717,63796.0,0
4504,738005,1.1872,1.18932,1.18535,1.18618,60624.0,0
4505,738006,1.18617,1.18996,1.18315,1.18317,59183.0,0
4506,738007,1.18319,1.18572,1.18249,1.18253,52315.0,0
4507,738008,1.18253,1.18298,1.17543,1.17596,54120.0,0
4508,738010,1.1758,1.1761,1.17422,1.17506,8365.0,0
4509,738011,1.17507,1.17689,1.17321,1.17376,47802.0,0
4510,738012,1.17377,1.17427,1.17095,1.17129,75089.0,1
4511,738013,1.17129,1.17541,1.17059,1.174,60912.0,0
4512,738014,1.174,1.17481,1.17236,1.1736,45502.0,1
4513,738015,1.17359,1.18045,1.17302,1.17933,42094.0,0
4514,738017,1.17934,1.18007,1.17915,1.17955,3970.0,0
4515,738018,1.17955,1.18006,1.17672,1.17739,43954.0,0
4516,738019,1.17741,1.17846,1.17017,1.1712,59364.0,0
4517,738020,1.1712,1.17427,1.16839,1.16871,60484.0,0
4518,738021,1.16872,1.17041,1.16656,1.16822,61613.0,1
4519,738022,1.16822,1.17044,1.16638,1.16951,49326.0,0
4520,738024,1.16935,1.17028,1.16925,1.16991,6416.0,1
4521,738025,1.16992,1.17501,1.16987,1.1739,54684.0,1
4522,738026,1.17392,1.1765,1.17272,1.17415,47551.0,1
4523,738027,1.17416,1.17745,1.1726,1.17668,58690.0,0
4524,738028,1.17667,1.17789,1.1742,1.17451,65452.0,0
4525,738029,1.17451,1.18022,1.17348,1.1791,89125.0,0
4526,738031,1.17937,1.18057,1.17898,1.18047,2572.0,1
4527,738032,1.18048,1.18097,1.17827,1.18019,56474.0,1
